Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Mon Oct 23 2023,SPXW231023C04285000,45.82,0,46.9,50.3,0,0.1581,0.4355,0.0026,13,4285.00,SPXW231023P04285000,70.61,0,70.8,75.7,0,0.1581,-0.564,0.0026,21
Mon Oct 23 2023,SPXW231023C04290000,46.46,0,44.6,48,0,0.1574,0.4222,0.0026,65,4290.00,SPXW231023P04290000,95.38,0,73.5,78.3,0,0.1573,-0.5773,0.0026,106
Mon Oct 23 2023,SPXW231023C04295000,47.73,0,42.3,45.5,0,0.1563,0.4088,0.0026,92,4295.00,SPXW231023P04295000,77.29,0,76.1,81,0,0.1564,-0.5907,0.0026,18
Mon Oct 23 2023,SPXW231023C04300000,43,0,40,43.1,0,0.1556,0.3954,0.0026,197,4300.00,SPXW231023P04300000,84.26,0,78.7,83.8,0,0.1554,-0.6041,0.0026,276
Tue Oct 24 2023,SPXW231024C04205000,98.5,0,95.7,100.7,0,0.1727,0.6306,0.0022,5,4205.00,SPXW231024P04205000,37.03,0,40.9,44.2,0,0.1723,-0.3689,0.0022,3
Tue Oct 24 2023,SPXW231024C04210000,92.08,0,92.4,97,0,0.1718,0.6198,0.0023,3,4210.00,SPXW231024P04210000,43.72,0,42.5,45.8,0,0.1717,-0.3797,0.0023,36
Tue Oct 24 2023,SPXW231024C04215000,87.9,0,89.1,94.1,0,0.1709,0.6088,0.0023,20,4215.00,SPXW231024P04215000,51.9,0,44.1,47.4,0,0.1709,-0.3907,0.0023,6
Tue Oct 24 2023,SPXW231024C04220000,85.58,0,85.9,90.6,0,0.1702,0.5976,0.0023,1,4220.00,SPXW231024P04220000,44.73,0,47.5,48.1,0,0.17,-0.4019,0.0023,46
Tue Oct 24 2023,SPXW231024C04225000,84.4,0,82.8,86.9,0,0.1694,0.5863,0.0024,7,4225.00,SPXW231024P04225000,48.39,0,49.1,49.7,0,0.1692,-0.4132,0.0024,17
Tue Oct 24 2023,SPXW231024C04230000,73.3,0,79.7,84.1,0,0.1686,0.5748,0.0024,5,4230.00,SPXW231024P04230000,48.6,0,49.3,53,0,0.1685,-0.4247,0.0024,37
Tue Oct 24 2023,SPXW231024C04235000,0,0,76.6,80.7,0,0.1678,0.5631,0.0024,0,4235.00,SPXW231024P04235000,59.4,0,52.8,53.4,0,0.1676,-0.4364,0.0024,5
Tue Oct 24 2023,SPXW231024C04240000,66.44,0,73.6,77.9,0,0.167,0.5513,0.0024,7,4240.00,SPXW231024P04240000,60.7,0,53.1,56.8,0,0.1668,-0.4482,0.0024,33
Tue Oct 24 2023,SPXW231024C04245000,69.75,0,70.6,74.8,0,0.1661,0.5393,0.0024,4,4245.00,SPXW231024P04245000,63.5,0,55,59,0,0.166,-0.4602,0.0024,20
Tue Oct 24 2023,SPXW231024C04250000,71.87,0,67.8,71.9,0,0.1653,0.5272,0.0025,28,4250.00,SPXW231024P04250000,56.1,0,57,61.1,0,0.1651,-0.4723,0.0025,103
Tue Oct 24 2023,SPXW231024C04255000,68.89,0,64.9,69,0,0.1646,0.5149,0.0025,30,4255.00,SPXW231024P04255000,57,0,59,63.2,0,0.1643,-0.4846,0.0025,16
Tue Oct 24 2023,SPXW231024C04260000,68.12,0,62.3,66.1,0,0.1637,0.5026,0.0025,11,4260.00,SPXW231024P04260000,59.53,0,63.1,63.7,0,0.1635,-0.4969,0.0025,14
Tue Oct 24 2023,SPXW231024C04265000,54.2,0,59.5,63.3,0,0.1628,0.4901,0.0025,4,4265.00,SPXW231024P04265000,84.22,0,63.4,67.6,0,0.1626,-0.5094,0.0025,19
Tue Oct 24 2023,SPXW231024C04270000,63.63,0,56.8,60.6,0,0.162,0.4775,0.0025,18,4270.00,SPXW231024P04270000,68.9,0,65.6,70.1,0,0.1617,-0.522,0.0025,24
Tue Oct 24 2023,SPXW231024C04275000,49.3,0,54.2,57.9,0,0.1611,0.4648,0.0025,8,4275.00,SPXW231024P04275000,81,0,67.7,72.5,0,0.1609,-0.5347,0.0025,28
Tue Oct 24 2023,SPXW231024C04280000,55.75,0,51.7,55.2,0,0.1603,0.452,0.0025,37,4280.00,SPXW231024P04280000,77.1,0,70.3,74.9,0,0.1601,-0.5475,0.0025,35
Tue Oct 24 2023,SPXW231024C04285000,45.26,0,49.3,52.7,0,0.1595,0.4392,0.0025,26,4285.00,SPXW231024P04285000,65.6,0,72.4,77.5,0,0.1593,-0.5603,0.0025,16
Tue Oct 24 2023,SPXW231024C04290000,52.84,0,46.9,50.4,0,0.1585,0.4263,0.0025,45,4290.00,SPXW231024P04290000,73.78,0,75.2,80.1,0,0.1584,-0.5732,0.0025,9
Tue Oct 24 2023,SPXW231024C04295000,46.5,-5.65,44.6,47.8,1,0.1578,0.4133,0.0025,2,4295.00,SPXW231024P04295000,61.71,0,77.7,82.7,0,0.1576,-0.5862,0.0025,3
Tue Oct 24 2023,SPXW231024C04300000,47.93,0,43.4,44,0,0.1569,0.4004,0.0025,103,4300.00,SPXW231024P04300000,97.73,0,80.3,85.5,0,0.1567,-0.5991,0.0025,64
Wed Oct 25 2023,SPXW231025C04205000,95.05,0,98.2,102.9,0,0.1738,0.6284,0.0022,9,4205.00,SPXW231025P04205000,53.67,0,44.4,45,0,0.1736,-0.3711,0.0022,12
Wed Oct 25 2023,SPXW231025C04210000,90.26,0,94.9,99.3,0,0.173,0.6179,0.0022,19,4210.00,SPXW231025P04210000,53.75,0,44.3,47.7,0,0.1727,-0.3816,0.0022,70
Wed Oct 25 2023,SPXW231025C04215000,95.22,-7.68,91.6,96.1,2,0.1723,0.6072,0.0022,6,4215.00,SPXW231025P04215000,58.46,0,47.3,48,0,0.1719,-0.3923,0.0022,16
Wed Oct 25 2023,SPXW231025C04220000,106.8,0,88.4,92.8,0,0.1714,0.5964,0.0022,10,4220.00,SPXW231025P04220000,49.02,0,47.7,51.2,0,0.1713,-0.4031,0.0022,77
Wed Oct 25 2023,SPXW231025C04225000,79.4,0,85.2,89.9,0,0.1706,0.5854,0.0023,22,4225.00,SPXW231025P04225000,48.42,0,49.4,52.9,0,0.1704,-0.4141,0.0023,10
Wed Oct 25 2023,SPXW231025C04230000,80.2,0,82.1,86.6,0,0.1699,0.5743,0.0023,10,4230.00,SPXW231025P04230000,48.58,0,51.2,54.8,0,0.1695,-0.4252,0.0023,19
Wed Oct 25 2023,SPXW231025C04235000,78.9,0,79.1,83.4,0,0.169,0.563,0.0023,3,4235.00,SPXW231025P04235000,0,0,53,56.8,0,0.1688,-0.4365,0.0023,1
Wed Oct 25 2023,SPXW231025C04240000,77,-9.25,77.6,78.2,3,0.1682,0.5515,0.0023,19,4240.00,SPXW231025P04240000,53,0,56.5,57.2,0,0.1679,-0.448,0.0023,59
Wed Oct 25 2023,SPXW231025C04245000,79.7,0,73.1,77.3,0,0.1674,0.5399,0.0024,15,4245.00,SPXW231025P04245000,51.11,0,56.9,60.8,0,0.1671,-0.4596,0.0024,6
Wed Oct 25 2023,SPXW231025C04250000,77,0,70.3,74.3,0,0.1665,0.5282,0.0024,96,4250.00,SPXW231025P04250000,58.1,0,58.9,62.9,0,0.1663,-0.4713,0.0024,148
Wed Oct 25 2023,SPXW231025C04255000,72.27,-4.68,67.4,71.4,2,0.1657,0.5163,0.0024,3,4255.00,SPXW231025P04255000,0,0,60.9,65,0,0.1654,-0.4832,0.0024,0
Wed Oct 25 2023,SPXW231025C04260000,67.06,0,64.6,68.3,0,0.165,0.5044,0.0024,25,4260.00,SPXW231025P04260000,60.04,0,63,67.1,0,0.1646,-0.4951,0.0024,57
Wed Oct 25 2023,SPXW231025C04265000,59.82,0,61.9,65.7,0,0.164,0.4923,0.0024,27,4265.00,SPXW231025P04265000,62.39,1.59,65.2,69.4,50,0.1638,-0.5072,0.0024,3
Wed Oct 25 2023,SPXW231025C04270000,63.72,-4.33,60.4,61.1,1,0.1633,0.4801,0.0024,69,4270.00,SPXW231025P04270000,68.64,0,67.5,71.7,0,0.163,-0.5194,0.0024,29
Wed Oct 25 2023,SPXW231025C04275000,61.6,-3.6,57.8,58.4,50,0.1624,0.4678,0.0024,24,4275.00,SPXW231025P04275000,93.42,0,69.8,74.2,0,0.1622,-0.5317,0.0024,27
Wed Oct 25 2023,SPXW231025C04280000,62.47,0,55.1,55.9,0,0.1617,0.4555,0.0024,25,4280.00,SPXW231025P04280000,66.55,0,72,76.7,0,0.1613,-0.544,0.0024,64
Wed Oct 25 2023,SPXW231025C04285000,61.36,0,51.6,55,0,0.1608,0.4431,0.0024,9,4285.00,SPXW231025P04285000,69.43,0,74.4,79.2,0,0.1605,-0.5564,0.0024,9
Wed Oct 25 2023,SPXW231025C04290000,47.5,0,49.2,52.5,0,0.1598,0.4306,0.0024,19,4290.00,SPXW231025P04290000,88.19,0,76.9,81.7,0,0.1597,-0.5689,0.0024,38
Wed Oct 25 2023,SPXW231025C04295000,71.8,0,47.8,48.4,0,0.1592,0.418,0.0024,16,4295.00,SPXW231025P04295000,98.5,0,79.5,84.4,0,0.1588,-0.5814,0.0024,26
Wed Oct 25 2023,SPXW231025C04300000,47.3,0,44.6,47.7,0,0.1583,0.4055,0.0024,50,4300.00,SPXW231025P04300000,80.04,0,82.1,87.1,0,0.158,-0.594,0.0024,62
Thu Oct 26 2023,SPXW231026C04205000,0,0,101.5,107.2,0,0.1752,0.6295,0.0021,0,4205.00,SPXW231026P04205000,48.08,0,43.8,47.5,0,0.1751,-0.3703,0.0021,5
Thu Oct 26 2023,SPXW231026C04210000,130.17,0,98.2,103.7,0,0.1745,0.6194,0.0021,33,4210.00,SPXW231026P04210000,49.61,0,45.4,49.1,0,0.1743,-0.3804,0.0021,2501
Thu Oct 26 2023,SPXW231026C04215000,114.7,0,94.9,100.4,0,0.1737,0.6091,0.0022,1,4215.00,SPXW231026P04215000,45.8,0,47,50.8,0,0.1735,-0.3908,0.0022,51
Thu Oct 26 2023,SPXW231026C04220000,83.78,0,91.7,97,0,0.173,0.5986,0.0022,32,4220.00,SPXW231026P04220000,62.25,0,48.7,52.6,0,0.1726,-0.4012,0.0022,2511
Thu Oct 26 2023,SPXW231026C04225000,119.65,0,88.5,93.8,0,0.1722,0.588,0.0022,5,4225.00,SPXW231026P04225000,65.2,0,50.4,54.4,0,0.1719,-0.4119,0.0022,8
Thu Oct 26 2023,SPXW231026C04230000,89.86,0,85.4,90.5,0,0.1713,0.5772,0.0022,82,4230.00,SPXW231026P04230000,61,0,52.1,56.3,0,0.1711,-0.4226,0.0022,29
Thu Oct 26 2023,SPXW231026C04235000,77.36,0,82.3,87.3,0,0.1705,0.5663,0.0022,12,4235.00,SPXW231026P04235000,63.74,0,53.9,58.2,0,0.1703,-0.4336,0.0022,9
Thu Oct 26 2023,SPXW231026C04240000,73.41,0,79.3,84.2,0,0.1698,0.5552,0.0023,4,4240.00,SPXW231026P04240000,64.5,0,55.8,60.1,0,0.1695,-0.4446,0.0023,12
Thu Oct 26 2023,SPXW231026C04245000,74.03,0,76.3,81.1,0,0.1689,0.544,0.0023,3,4245.00,SPXW231026P04245000,49.93,0,57.7,62.1,0,0.1687,-0.4558,0.0023,1
Thu Oct 26 2023,SPXW231026C04250000,84.68,0,73.4,78.1,0,0.1682,0.5326,0.0023,150,4250.00,SPXW231026P04250000,55.07,0,59.7,64.2,0,0.1678,-0.4672,0.0023,274
Thu Oct 26 2023,SPXW231026C04255000,62.39,0,70.5,75.1,0,0.1673,0.5212,0.0023,1,4255.00,SPXW231026P04255000,63.5,5.35,61.7,66.3,2,0.167,-0.4786,0.0023,19
Thu Oct 26 2023,SPXW231026C04260000,75.6,-1.7,67.7,72.2,4,0.1664,0.5096,0.0023,5,4260.00,SPXW231026P04260000,73.85,0,63.7,68.5,0,0.1662,-0.4902,0.0023,14
Thu Oct 26 2023,SPXW231026C04265000,69.43,-4.92,65,69.4,2,0.1656,0.4979,0.0024,2,4265.00,SPXW231026P04265000,66.39,0,65.9,70.7,0,0.1654,-0.5019,0.0024,3
Thu Oct 26 2023,SPXW231026C04270000,90.65,0,62.3,66.6,0,0.1648,0.4861,0.0024,1,4270.00,SPXW231026P04270000,89.07,0,68.1,73,0,0.1646,-0.5137,0.0024,46
Thu Oct 26 2023,SPXW231026C04275000,56.1,0,59.7,63.8,0,0.1639,0.4742,0.0024,136,4275.00,SPXW231026P04275000,69.26,0,70.3,75.4,0,0.1637,-0.5256,0.0024,157
Thu Oct 26 2023,SPXW231026C04280000,53.47,0,57.1,61.1,0,0.163,0.4623,0.0024,10,4280.00,SPXW231026P04280000,98.5,0,72.6,77.8,0,0.1629,-0.5376,0.0024,119
Thu Oct 26 2023,SPXW231026C04285000,81.4,0,54.6,58.5,0,0.1623,0.4502,0.0024,3,4285.00,SPXW231026P04285000,62.41,0,75,80.3,0,0.162,-0.5496,0.0024,1
Thu Oct 26 2023,SPXW231026C04290000,61.08,0,52.2,56,0,0.1614,0.4381,0.0024,11,4290.00,SPXW231026P04290000,98.39,0,77.4,82.8,0,0.1611,-0.5617,0.0024,10
Thu Oct 26 2023,SPXW231026C04295000,58.47,0,49.8,53.5,0,0.1606,0.426,0.0024,7,4295.00,SPXW231026P04295000,73.52,0,79.9,85.4,0,0.1603,-0.5739,0.0024,20
Thu Oct 26 2023,SPXW231026C04300000,44.27,0,47.4,51,0,0.1596,0.4138,0.0024,216,4300.00,SPXW231026P04300000,93.65,0,82.4,88.1,0,0.1594,-0.5861,0.0024,88
Fri Oct 27 2023,SPXW231027C04205000,96.2,0,103.9,108.8,0,0.1763,0.6273,0.002,20,4205.00,SPXW231027P04205000,44,0.9,47.3,48.3,7,0.1761,-0.3725,0.002,177
Fri Oct 27 2023,SPXW231027C04210000,113.56,0,100.6,105.4,0,0.1754,0.6175,0.0021,76,4210.00,SPXW231027P04210000,43.7,0,49.2,49.7,0,0.1752,-0.3824,0.0021,523
Fri Oct 27 2023,SPXW231027C04215000,89.3,0,97.3,101.8,0,0.1746,0.6074,0.0021,48,4215.00,SPXW231027P04215000,44.9,0,49.2,52.5,0,0.1745,-0.3924,0.0021,336
Fri Oct 27 2023,SPXW231027C04220000,85.26,0,94.1,98.4,0,0.1739,0.5973,0.0021,57,4220.00,SPXW231027P04220000,47.4,0,50.9,54.3,0,0.1736,-0.4026,0.0021,598
Fri Oct 27 2023,SPXW231027C04225000,93.54,-8.21,90.9,95.5,2,0.1731,0.587,0.0021,220,4225.00,SPXW231027P04225000,50,0,52.4,56.1,0,0.1728,-0.4129,0.0021,1085
Fri Oct 27 2023,SPXW231027C04230000,90.3,-8.15,87.8,92.3,42,0.1723,0.5765,0.0022,289,4230.00,SPXW231027P04230000,56.44,5.54,54.3,58,7,0.1722,-0.4233,0.0022,522
Fri Oct 27 2023,SPXW231027C04235000,86.46,-8.69,84.7,88.8,24,0.1715,0.5659,0.0022,68,4235.00,SPXW231027P04235000,53.6,1,56,59.9,7,0.1714,-0.4339,0.0022,242
Fri Oct 27 2023,SPXW231027C04240000,85.44,-6.51,81.7,86,44,0.1707,0.5552,0.0022,61,4240.00,SPXW231027P04240000,54.6,0,57.8,61.8,0,0.1705,-0.4447,0.0022,373
Fri Oct 27 2023,SPXW231027C04245000,81.7,-7.05,78.9,83.2,2,0.1698,0.5443,0.0022,148,4245.00,SPXW231027P04245000,56.9,0,59.7,63.8,0,0.1697,-0.4555,0.0022,994
Fri Oct 27 2023,SPXW231027C04250000,80.3,-5.3,75.8,80,1,0.1691,0.5333,0.0022,713,4250.00,SPXW231027P04250000,63.75,5.75,61.8,65.9,37,0.1688,-0.4665,0.0022,1233
Fri Oct 27 2023,SPXW231027C04255000,75.12,-7.43,72.9,77.1,2,0.1683,0.5222,0.0022,135,4255.00,SPXW231027P04255000,72.9,0,63.9,68,0,0.168,-0.4776,0.0022,109
Fri Oct 27 2023,SPXW231027C04260000,72,-7.5,71.6,72.2,1,0.1674,0.511,0.0023,194,4260.00,SPXW231027P04260000,61,0,65.7,70.2,0,0.1673,-0.4888,0.0023,363
Fri Oct 27 2023,SPXW231027C04265000,77.98,0,68.8,69.4,0,0.1667,0.4997,0.0023,148,4265.00,SPXW231027P04265000,69,5.1,68.5,72.4,6,0.1665,-0.5002,0.0023,186
Fri Oct 27 2023,SPXW231027C04270000,74.92,0,64.6,68.6,0,0.1658,0.4882,0.0023,205,4270.00,SPXW231027P04270000,67.7,1.7,70.1,74.7,7,0.1655,-0.5116,0.0023,315
Fri Oct 27 2023,SPXW231027C04275000,63.81,-6.99,63.3,63.9,154,0.165,0.4767,0.0023,191,4275.00,SPXW231027P04275000,69.1,1,72.6,77,8,0.1648,-0.5231,0.0023,1069
Fri Oct 27 2023,SPXW231027C04280000,58.7,0,59.4,63.2,0,0.1642,0.4651,0.0023,181,4280.00,SPXW231027P04280000,78.6,0,74.7,79.4,0,0.1639,-0.5347,0.0023,1182
Fri Oct 27 2023,SPXW231027C04285000,61.45,0,56.9,60.7,0,0.1633,0.4534,0.0023,124,4285.00,SPXW231027P04285000,85.7,0,77.3,81.9,0,0.1631,-0.5464,0.0023,178
Fri Oct 27 2023,SPXW231027C04290000,60.6,0,55.6,56.2,0,0.1624,0.4417,0.0023,246,4290.00,SPXW231027P04290000,84.8,0,79.6,84.4,0,0.1622,-0.5581,0.0023,502
Fri Oct 27 2023,SPXW231027C04295000,59.9,0,52,55.5,0,0.1617,0.4299,0.0023,125,4295.00,SPXW231027P04295000,76.7,0,84.5,85.3,0,0.1614,-0.5699,0.0023,300
Fri Oct 27 2023,SPXW231027C04300000,50.8,-6.5,50.8,51.4,21,0.1608,0.4181,0.0023,1791,4300.00,SPXW231027P04300000,82.92,0,84.5,89.6,0,0.1606,-0.5817,0.0023,2287
Mon Oct 30 2023,SPXW231030C04205000,0,0,106.3,111.9,0,0.1708,0.6243,0.002,0,4205.00,SPXW231030P04205000,66.13,0,47.6,51.3,0,0.1707,-0.3752,0.002,1
Mon Oct 30 2023,SPXW231030C04210000,98.65,0,102.9,108.5,0,0.1701,0.6148,0.002,28,4210.00,SPXW231030P04210000,66.71,0,51.1,51.8,0,0.1698,-0.3848,0.002,864
Mon Oct 30 2023,SPXW231030C04215000,96.25,0,99.7,105.1,0,0.1693,0.605,0.002,17,4215.00,SPXW231030P04215000,69.56,0,50.9,54.7,0,0.1691,-0.3945,0.002,5
Mon Oct 30 2023,SPXW231030C04220000,90.75,0,96.5,101.8,0,0.1687,0.5952,0.002,11,4220.00,SPXW231030P04220000,52.13,0,52.5,56.5,0,0.1685,-0.4044,0.002,33
Mon Oct 30 2023,SPXW231030C04225000,97.95,0,93.3,98.6,0,0.1679,0.5852,0.0021,28,4225.00,SPXW231030P04225000,68.44,0,54.2,58.3,0,0.1677,-0.4144,0.0021,30
Mon Oct 30 2023,SPXW231030C04230000,83.6,0,91.7,92.4,0,0.167,0.575,0.0021,19,4230.00,SPXW231030P04230000,55.58,0,56,60.1,0,0.1668,-0.4245,0.0021,112
Mon Oct 30 2023,SPXW231030C04235000,82.62,0,87.1,92.2,0,0.1662,0.5648,0.0021,2,4235.00,SPXW231030P04235000,0,0,57.8,62,0,0.1661,-0.4348,0.0021,0
Mon Oct 30 2023,SPXW231030C04240000,76.84,0,85.5,86.3,0,0.1655,0.5544,0.0021,53,4240.00,SPXW231030P04240000,59,0,59.7,64,0,0.1652,-0.4452,0.0021,47
Mon Oct 30 2023,SPXW231030C04245000,76.35,0,81.1,85.9,0,0.1647,0.5439,0.0022,10,4245.00,SPXW231030P04245000,77.6,0,61.6,66,0,0.1645,-0.4557,0.0021,95
Mon Oct 30 2023,SPXW231030C04250000,85,0,79.5,80.3,0,0.1639,0.5332,0.0022,97,4250.00,SPXW231030P04250000,66.11,0,63.5,68.1,0,0.1638,-0.4663,0.0022,62
Mon Oct 30 2023,SPXW231030C04255000,75.69,0,75.3,79.9,0,0.1632,0.5225,0.0022,1,4255.00,SPXW231030P04255000,65.1,0,65.5,70.2,0,0.1629,-0.477,0.0022,1
Mon Oct 30 2023,SPXW231030C04260000,71.1,0,72.5,77,0,0.1623,0.5116,0.0022,84,4260.00,SPXW231030P04260000,67.34,0,67.6,72.3,0,0.1622,-0.4879,0.0022,30
Mon Oct 30 2023,SPXW231030C04265000,73.85,0,69.7,74.1,0,0.1615,0.5007,0.0022,2,4265.00,SPXW231030P04265000,71.02,0,69.7,74.5,0,0.1615,-0.4989,0.0022,21
Mon Oct 30 2023,SPXW231030C04270000,64.08,0,68.2,69,0,0.1608,0.4896,0.0022,71,4270.00,SPXW231030P04270000,92.9,0,71.9,76.8,0,0.1606,-0.5099,0.0022,63
Mon Oct 30 2023,SPXW231030C04275000,77.09,0,64.3,68.6,0,0.1599,0.4785,0.0022,92,4275.00,SPXW231030P04275000,74.52,0,74.1,79.1,0,0.1598,-0.521,0.0022,25
Mon Oct 30 2023,SPXW231030C04280000,63.05,0,61.7,65.9,0,0.1592,0.4673,0.0022,83,4280.00,SPXW231030P04280000,93.86,0,76.3,81.5,0,0.1591,-0.5322,0.0022,29
Mon Oct 30 2023,SPXW231030C04285000,51.67,0,59.2,63.2,0,0.1586,0.456,0.0022,4,4285.00,SPXW231030P04285000,103.49,0,78.7,84,0,0.1583,-0.5435,0.0022,17
Mon Oct 30 2023,SPXW231030C04290000,61.2,0,56.7,60.6,0,0.1577,0.4446,0.0022,6,4290.00,SPXW231030P04290000,98.16,0,81.1,86.5,0,0.1575,-0.5549,0.0022,41
Mon Oct 30 2023,SPXW231030C04295000,51.67,0,54.3,58.1,0,0.1569,0.4332,0.0022,11,4295.00,SPXW231030P04295000,94.27,0,83.5,89,0,0.1567,-0.5663,0.0022,1
Mon Oct 30 2023,SPXW231030C04300000,48.47,0,51.9,55.6,0,0.1561,0.4218,0.0022,346,4300.00,SPXW231030P04300000,81.9,0,86,91.6,0,0.1559,-0.5777,0.0022,683
Tue Oct 31 2023,SPXW231031C04205000,101.2,0,108.5,112.9,0,0.1722,0.6228,0.0019,41,4205.00,SPXW231031P04205000,59.8,0,49.7,52.9,0,0.1718,-0.3768,0.0019,352
Tue Oct 31 2023,SPXW231031C04210000,113.6,0,105.2,109.9,0,0.1713,0.6134,0.002,292,4210.00,SPXW231031P04210000,50.32,0,51.3,54.8,0,0.171,-0.3861,0.002,771
Tue Oct 31 2023,SPXW231031C04215000,113.6,0,102.1,106,0,0.1706,0.604,0.002,85,4215.00,SPXW231031P04215000,69.7,0,52.9,56.3,0,0.1703,-0.3956,0.002,153
Tue Oct 31 2023,SPXW231031C04220000,110.9,0,98.7,103,0,0.1698,0.5943,0.002,103,4220.00,SPXW231031P04220000,60.96,0,54.6,58.2,0,0.1695,-0.4052,0.002,493
Tue Oct 31 2023,SPXW231031C04225000,97.5,-9,95.6,100,2,0.169,0.5846,0.002,336,4225.00,SPXW231031P04225000,53.85,0.8,56.4,60,30,0.1688,-0.4149,0.002,637
Tue Oct 31 2023,SPXW231031C04230000,94.4,-8.7,92.4,96.5,5,0.1683,0.5747,0.002,282,4230.00,SPXW231031P04230000,58.5,0,58.2,61.7,0,0.168,-0.4248,0.002,393
Tue Oct 31 2023,SPXW231031C04235000,91.9,-8.05,89.5,91.8,40,0.1675,0.5647,0.002,61,4235.00,SPXW231031P04235000,69.7,0,60.2,63.8,0,0.1673,-0.4348,0.002,192
Tue Oct 31 2023,SPXW231031C04240000,90.1,-6.6,86.3,90.5,15,0.1666,0.5546,0.0021,85,4240.00,SPXW231031P04240000,65,0,62.3,65.7,0,0.1666,-0.4449,0.0021,377
Tue Oct 31 2023,SPXW231031C04245000,85.6,-7.9,85,85.5,7,0.166,0.5444,0.0021,129,4245.00,SPXW231031P04245000,75.05,0,63.8,67.5,0,0.1657,-0.4552,0.0021,219
Tue Oct 31 2023,SPXW231031C04250000,83.1,-7.35,81.7,84.6,16,0.1652,0.534,0.0021,244,4250.00,SPXW231031P04250000,67.1,5.25,66.1,69.8,12,0.165,-0.4655,0.0021,3450
Tue Oct 31 2023,SPXW231031C04255000,84.36,0,77.6,81.6,0,0.1644,0.5236,0.0021,101,4255.00,SPXW231031P04255000,64.6,0,68,71.9,0,0.1642,-0.476,0.0021,144
Tue Oct 31 2023,SPXW231031C04260000,76.9,-7.3,76.2,76.8,16,0.1636,0.513,0.0021,105,4260.00,SPXW231031P04260000,66.7,0.95,69.9,73.8,1,0.1634,-0.4865,0.0021,528
Tue Oct 31 2023,SPXW231031C04265000,79.2,0,72,75.8,0,0.1628,0.5024,0.0021,77,4265.00,SPXW231031P04265000,72.3,4.55,72.1,76.3,7,0.1627,-0.4972,0.0021,157
Tue Oct 31 2023,SPXW231031C04270000,71.9,-6.45,69.3,72.9,8,0.162,0.4916,0.0022,51,4270.00,SPXW231031P04270000,71.6,1.8,74.4,78.5,6,0.1618,-0.5079,0.0022,10073
Tue Oct 31 2023,SPXW231031C04275000,63.54,0,66.6,70.2,0,0.1612,0.4808,0.0022,514,4275.00,SPXW231031P04275000,76.9,5,78.2,80.5,22,0.161,-0.5188,0.0022,921
Tue Oct 31 2023,SPXW231031C04280000,73,0,64,67.3,0,0.1605,0.4699,0.0022,436,4280.00,SPXW231031P04280000,75.7,1.6,79.1,83.2,11,0.1604,-0.5297,0.0022,11441
Tue Oct 31 2023,SPXW231031C04285000,64.4,-5.5,62.7,63.2,19,0.1597,0.4589,0.0022,84,4285.00,SPXW231031P04285000,77.8,0,80.8,85.7,0,0.1596,-0.5406,0.0022,243
Tue Oct 31 2023,SPXW231031C04290000,65.12,0,60.2,60.7,0,0.159,0.4478,0.0022,106,4290.00,SPXW231031P04290000,86,7.5,83.5,88.1,10,0.1587,-0.5517,0.0022,10312
Tue Oct 31 2023,SPXW231031C04295000,55.8,0,56.5,59.8,0,0.1581,0.4367,0.0022,105,4295.00,SPXW231031P04295000,88.2,7.4,85.9,90.7,7,0.1579,-0.5628,0.0022,256
Tue Oct 31 2023,SPXW231031C04300000,59.3,-2.65,54.1,57.4,2,0.1574,0.4256,0.0022,8390,4300.00,SPXW231031P04300000,91.05,7.85,88.4,93.3,38,0.1572,-0.5739,0.0022,13968
