Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Fri Oct 20 2023,SPXW231020C03980000,332.8,0,260.7,268.4,0,0.2242,0.9113,0.0008,5,3980.00,SPXW231020P03980000,10.4,0,8.2,8.4,0,0.2237,-0.089,0.0008,495
Fri Oct 20 2023,SPX231020C03985000,430.96,0,251.9,266.7,0,0.2035,0.912,0.0008,1,3985.00,SPX231020P03985000,10.3,0,8,8.2,0,0.2208,-0.0883,0.0008,597
Fri Oct 20 2023,SPXW231020C03985000,454.69,0,257.2,262.8,0,0.2239,0.9081,0.0008,1,3985.00,SPXW231020P03985000,10,0,8.5,8.7,0,0.2224,-0.0922,0.0008,225
Fri Oct 20 2023,SPX231020C03990000,462.61,0,247.3,262,0,0.203,0.9088,0.0008,39,3990.00,SPX231020P03990000,8.51,-2.14,8.3,8.5,100,0.2195,-0.0915,0.0008,903
Fri Oct 20 2023,SPXW231020C03990000,621.56,0,252.6,258.2,0,0.2234,0.9047,0.0009,10,3990.00,SPXW231020P03990000,9.7,-1.55,8.9,9.1,39,0.2214,-0.0955,0.0009,657
Fri Oct 20 2023,SPX231020C03995000,299.29,0,246.3,254.1,0,0.2166,0.9054,0.0009,3,3995.00,SPX231020P03995000,11.4,0,8.6,8.8,0,0.2182,-0.0949,0.0009,265
Fri Oct 20 2023,SPXW231020C03995000,0,0,248.7,252.8,0,0.2234,0.9013,0.0009,0,3995.00,SPXW231020P03995000,8.4,-3.25,9.2,9.4,33,0.2203,-0.099,0.0009,371
Fri Oct 20 2023,SPX231020C04000000,250,4.25,242.1,248.8,1,0.205,0.9018,0.0009,76017,4000.00,SPX231020P04000000,9.1,-2.35,8.9,9.2,2252,0.2167,-0.0985,0.0009,119634
Fri Oct 20 2023,SPXW231020C04000000,270.92,0,243.4,248.9,0,0.2211,0.8977,0.0009,1276,4000.00,SPXW231020P04000000,9.63,-2.47,9.6,9.8,17,0.2194,-0.1026,0.0009,3888
Fri Oct 20 2023,SPX231020C04005000,476.35,0,237,244.8,0,0.2016,0.8982,0.0009,1,4005.00,SPX231020P04005000,11.72,0,9.3,9.5,0,0.2159,-0.1021,0.0009,397
Fri Oct 20 2023,SPXW231020C04005000,247.43,0,238.9,244.3,0,0.22,0.8939,0.0009,6,4005.00,SPXW231020P04005000,8.8,-3.7,10,10.1,5,0.2181,-0.1064,0.0009,351
Fri Oct 20 2023,SPX231020C04010000,406.75,0,232.5,240.1,0,0.2116,0.8943,0.001,38,4010.00,SPX231020P04010000,10.92,0,9.7,9.9,0,0.2146,-0.106,0.001,579
Fri Oct 20 2023,SPXW231020C04010000,242.88,0,233.1,240.5,0,0.2179,0.89,0.001,12,4010.00,SPXW231020P04010000,10.4,-2.55,10.4,10.6,77,0.217,-0.1103,0.001,1292
Fri Oct 20 2023,SPX231020C04015000,0,0,226.7,236.4,0,0.2105,0.8903,0.001,0,4015.00,SPX231020P04015000,13.3,0,10.1,10.3,0,0.2135,-0.11,0.001,280
Fri Oct 20 2023,SPXW231020C04015000,314.45,0,228.5,235.9,0,0.2169,0.8859,0.001,5,4015.00,SPXW231020P04015000,9.6,-3.85,10.8,11,15,0.2158,-0.1144,0.001,290
Fri Oct 20 2023,SPX231020C04020000,397.99,0,223.4,230.9,0,0.1997,0.8862,0.001,80,4020.00,SPX231020P04020000,9.9,-3.3,10.5,10.8,1,0.2126,-0.1141,0.001,920
Fri Oct 20 2023,SPXW231020C04020000,564.69,0,224,231.4,0,0.2175,0.8817,0.001,0,4020.00,SPXW231020P04020000,11.4,-2.55,11.2,11.4,23,0.2148,-0.1186,0.001,441
Fri Oct 20 2023,SPX231020C04025000,284.46,0,217.7,225.8,0,0.199,0.8818,0.0011,554,4025.00,SPX231020P04025000,11.05,-2.65,10.9,11.2,233,0.2116,-0.1185,0.0011,9959
Fri Oct 20 2023,SPXW231020C04025000,324.4,0,219.5,226.8,0,0.2146,0.8772,0.0011,105,4025.00,SPXW231020P04025000,12.7,-1.75,11.7,11.9,131,0.2135,-0.123,0.0011,1118
Fri Oct 20 2023,SPX231020C04030000,408.17,0,214.3,221.8,0,0.2082,0.8773,0.0011,21,4030.00,SPX231020P04030000,11.69,-2.56,11.4,11.7,35,0.2102,-0.123,0.0011,2273
Fri Oct 20 2023,SPXW231020C04030000,568.31,0,215,222.3,0,0.2126,0.8727,0.0011,0,4030.00,SPXW231020P04030000,11.5,-3.5,12.2,12.4,87,0.2126,-0.1276,0.0011,1182
Fri Oct 20 2023,SPX231020C04035000,0,0,208.7,218.4,0,0.2039,0.8727,0.0011,0,4035.00,SPX231020P04035000,14.73,0,11.9,12.1,0,0.2093,-0.1277,0.0011,554
Fri Oct 20 2023,SPXW231020C04035000,446.16,0,211.7,216.9,0,0.2115,0.8679,0.0011,3,4035.00,SPXW231020P04035000,13.7,-1.85,12.7,12.9,60,0.2116,-0.1323,0.0011,732
Fri Oct 20 2023,SPX231020C04040000,382.23,0,204,214,0,0.2048,0.8678,0.0012,22,4040.00,SPX231020P04040000,16.1,0,12.4,12.6,0,0.2083,-0.1325,0.0012,1285
Fri Oct 20 2023,SPXW231020C04040000,451.55,0,206.1,213.3,0,0.2116,0.863,0.0012,30,4040.00,SPXW231020P04040000,13.64,-2.51,13.2,13.4,1,0.2105,-0.1372,0.0012,448
Fri Oct 20 2023,SPX231020C04045000,210.75,0,199.8,209.6,0,0.2056,0.8627,0.0012,1,4045.00,SPX231020P04045000,11.3,-4.65,12.9,13.2,2,0.2072,-0.1376,0.0012,379
Fri Oct 20 2023,SPXW231020C04045000,271.29,0,201.7,208.9,0,0.2105,0.8579,0.0012,1,4045.00,SPXW231020P04045000,12.2,-4.55,13.7,13.9,5,0.2097,-0.1424,0.0012,263
Fri Oct 20 2023,SPX231020C04050000,253.46,0,195.7,204,0,0.1999,0.8575,0.0012,1713,4050.00,SPX231020P04050000,14.61,-1.94,13.5,13.7,432,0.2064,-0.1428,0.0012,17413
Fri Oct 20 2023,SPXW231020C04050000,265.92,0,197.3,204.4,0,0.2082,0.8526,0.0012,79,4050.00,SPXW231020P04050000,13.93,-3.52,14.3,14.5,93,0.2084,-0.1476,0.0012,4740
Fri Oct 20 2023,SPX231020C04055000,0,0,190.3,201.1,0,0.202,0.8521,0.0013,0,4055.00,SPX231020P04055000,17.8,0,14,14.3,0,0.2051,-0.1482,0.0013,503
Fri Oct 20 2023,SPXW231020C04055000,263.22,0,194.6,198.3,0,0.21,0.8471,0.0013,6,4055.00,SPXW231020P04055000,14.8,-3.3,14.9,15.1,5,0.2075,-0.1531,0.0013,86
Fri Oct 20 2023,SPX231020C04060000,378.02,0,185.9,197.6,0,0.2032,0.8464,0.0013,16,4060.00,SPX231020P04060000,15.01,-2.89,14.6,14.9,1,0.2041,-0.1539,0.0013,955
Fri Oct 20 2023,SPXW231020C04060000,256.75,0,188.6,195.6,0,0.2074,0.8415,0.0013,43,4060.00,SPXW231020P04060000,15.6,-3.2,15.5,15.8,10,0.2066,-0.1588,0.0013,356
Fri Oct 20 2023,SPX231020C04065000,248.83,0,181.6,190.6,0,0.2011,0.8406,0.0014,42,4065.00,SPX231020P04065000,14.77,-3.83,15.3,15.6,5,0.2035,-0.1597,0.0014,536
Fri Oct 20 2023,SPXW231020C04065000,0,0,185.5,190.4,0,0.2067,0.8356,0.0013,0,4065.00,SPXW231020P04065000,16.2,-3.3,16.2,16.4,48,0.2057,-0.1647,0.0013,68
Fri Oct 20 2023,SPX231020C04070000,189.77,0,177.4,186.3,0,0.1972,0.8346,0.0014,51,4070.00,SPX231020P04070000,16.9,0,15.9,16.3,0,0.2023,-0.1658,0.0014,1444
Fri Oct 20 2023,SPXW231020C04070000,248.62,0,180.1,187,0,0.2055,0.8296,0.0014,21,4070.00,SPXW231020P04070000,17.12,-3.13,16.9,17.1,2,0.2049,-0.1707,0.0014,627
Fri Oct 20 2023,SPX231020C04075000,184.14,0,173.1,182,0,0.1964,0.8283,0.0014,395,4075.00,SPX231020P04075000,16.53,-3.57,16.6,16.9,182,0.2015,-0.172,0.0014,3508
Fri Oct 20 2023,SPXW231020C04075000,277.68,0,175.8,182.7,0,0.2047,0.8233,0.0014,122,4075.00,SPXW231020P04075000,17.9,-3.15,17.6,17.9,113,0.204,-0.177,0.0014,2033
Fri Oct 20 2023,SPX231020C04080000,186.3,10.35,168.9,177.5,1,0.1979,0.8219,0.0015,46,4080.00,SPX231020P04080000,18,-2.9,17.4,17.6,33,0.2005,-0.1784,0.0015,2565
Fri Oct 20 2023,SPXW231020C04080000,234.13,0,171.6,178.4,0,0.2034,0.8168,0.0015,28,4080.00,SPXW231020P04080000,19.5,-2.35,18.3,18.6,53,0.2029,-0.1834,0.0015,673
Fri Oct 20 2023,SPX231020C04085000,181.9,10.6,166.4,173.4,1,0.1968,0.8152,0.0015,2,4085.00,SPX231020P04085000,16.98,-4.72,18.1,18.4,2,0.1998,-0.1851,0.0015,690
Fri Oct 20 2023,SPXW231020C04085000,201.74,0,167.5,174.1,0,0.2028,0.8102,0.0015,16,4085.00,SPXW231020P04085000,20.3,-2.4,19.1,19.4,31,0.2021,-0.1901,0.0015,271
Fri Oct 20 2023,SPX231020C04090000,413.7,0,162.2,169.2,0,0.1956,0.8083,0.0016,22,4090.00,SPX231020P04090000,16.6,-5.95,18.8,19.2,26,0.1988,-0.192,0.0016,1014
Fri Oct 20 2023,SPXW231020C04090000,278.11,0,164.5,169,0,0.202,0.8033,0.0015,29,4090.00,SPXW231020P04090000,20.12,-3.43,19.9,20.2,101,0.2012,-0.197,0.0015,449
Fri Oct 20 2023,SPX231020C04095000,168.04,0,156.8,166.2,0,0.1922,0.8012,0.0016,9,4095.00,SPX231020P04095000,20.11,-3.29,19.7,20,41,0.1979,-0.1991,0.0016,484
Fri Oct 20 2023,SPXW231020C04095000,224.41,0,160.4,164.9,0,0.2015,0.7962,0.0016,2,4095.00,SPXW231020P04095000,21.4,-3.1,20.8,21,39,0.2004,-0.2041,0.0016,514
Fri Oct 20 2023,SPX231020C04100000,159.78,0,156.6,157.9,0,0.1972,0.7939,0.0016,4473,4100.00,SPX231020P04100000,21.02,-3.33,20.5,20.9,3728,0.197,-0.2064,0.0016,35907
Fri Oct 20 2023,SPXW231020C04100000,169.62,9.27,156.7,160,4,0.2011,0.7889,0.0016,311,4100.00,SPXW231020P04100000,22,-3.4,21.7,21.9,135,0.1995,-0.2113,0.0016,3180
Fri Oct 20 2023,SPX231020C04105000,163.16,7.96,148.8,157.8,2,0.196,0.7863,0.0017,1,4105.00,SPX231020P04105000,21.32,-3.98,21.4,21.8,20,0.196,-0.214,0.0017,1187
Fri Oct 20 2023,SPXW231020C04105000,449.6,0,151.2,157.5,0,0.2003,0.7814,0.0017,1,4105.00,SPXW231020P04105000,23.3,-3.1,22.6,22.8,19,0.1986,-0.2188,0.0017,191
Fri Oct 20 2023,SPX231020C04110000,212.22,0,144.8,153.7,0,0.195,0.7786,0.0017,134,4110.00,SPX231020P04110000,19.9,-6.4,22.3,22.7,1,0.1953,-0.2217,0.0017,1444
Fri Oct 20 2023,SPXW231020C04110000,147.58,0,147.2,153.5,0,0.1989,0.7737,0.0017,45,4110.00,SPXW231020P04110000,23.9,-3.5,23.5,23.8,66,0.198,-0.2266,0.0017,474
Fri Oct 20 2023,SPX231020C04115000,147.7,0,140.8,149.6,0,0.1943,0.7706,0.0018,9,4115.00,SPX231020P04115000,20.3,-7,23.3,23.7,65,0.1944,-0.2297,0.0018,521
Fri Oct 20 2023,SPXW231020C04115000,187.82,0,144.3,148.5,0,0.1973,0.7658,0.0017,2,4115.00,SPXW231020P04115000,21,-7.45,24.5,24.8,3,0.197,-0.2345,0.0017,164
Fri Oct 20 2023,SPX231020C04120000,137.88,0,136.9,145.5,0,0.1934,0.7624,0.0018,65,4120.00,SPX231020P04120000,24.93,-3.42,24.3,24.7,21,0.1936,-0.2379,0.0018,876
Fri Oct 20 2023,SPXW231020C04120000,139.16,0,140.4,144.5,0,0.1967,0.7577,0.0018,36,4120.00,SPXW231020P04120000,26.3,-3.25,25.6,25.8,12,0.1963,-0.2426,0.0018,402
Fri Oct 20 2023,SPX231020C04125000,146.26,7.01,132,140.2,24,0.193,0.754,0.0018,708,4125.00,SPX231020P04125000,27.33,-2.17,25.4,25.8,74,0.1928,-0.2464,0.0018,17565
Fri Oct 20 2023,SPXW231020C04125000,145.2,0,136.5,140.5,0,0.1965,0.7493,0.0018,147,4125.00,SPXW231020P04125000,29,-1.65,26.6,26.9,72,0.1954,-0.251,0.0018,1885
Fri Oct 20 2023,SPX231020C04130000,160,0,129.2,137.6,0,0.1918,0.7453,0.0019,119,4130.00,SPX231020P04130000,30.75,0,26.4,26.8,0,0.1919,-0.255,0.0019,1803
Fri Oct 20 2023,SPXW231020C04130000,394.24,0,131.5,137.6,0,0.1948,0.7407,0.0019,34,4130.00,SPXW231020P04130000,26.3,-5.5,27.7,28,32,0.1945,-0.2595,0.0019,1501
Fri Oct 20 2023,SPX231020C04135000,303.25,0,128.9,129.9,0,0.1909,0.7364,0.0019,6,4135.00,SPX231020P04135000,26.88,-4.97,27.6,28,3,0.1912,-0.2639,0.0019,1394
Fri Oct 20 2023,SPXW231020C04135000,133.34,0,127.7,133.7,0,0.195,0.732,0.0019,2,4135.00,SPXW231020P04135000,30.5,-2.5,28.9,29.1,13,0.1937,-0.2683,0.0019,371
Fri Oct 20 2023,SPX231020C04140000,134.19,0,125.1,126,0,0.19,0.7273,0.002,45,4140.00,SPX231020P04140000,29.3,-3.75,28.7,29.1,199,0.1903,-0.273,0.002,546
Fri Oct 20 2023,SPXW231020C04140000,134.38,0,125.1,128.9,0,0.1933,0.723,0.0019,57,4140.00,SPXW231020P04140000,30.63,-3.62,30.1,30.3,26,0.1929,-0.2773,0.0019,434
Fri Oct 20 2023,SPX231020C04145000,123.9,0,121.3,122.3,0,0.1893,0.718,0.002,4,4145.00,SPX231020P04145000,28,-6.35,29.9,30.4,103,0.1895,-0.2823,0.002,473
Fri Oct 20 2023,SPXW231020C04145000,0,0,121.4,125.1,0,0.1929,0.7138,0.002,0,4145.00,SPXW231020P04145000,33.9,-1.65,31.3,31.5,20,0.192,-0.2865,0.002,313
Fri Oct 20 2023,SPX231020C04150000,127.1,0,117.6,118.5,0,0.1884,0.7084,0.002,3204,4150.00,SPX231020P04150000,32.1,-3.55,31.2,31.6,2299,0.1887,-0.2919,0.002,18898
Fri Oct 20 2023,SPXW231020C04150000,119.38,-2.82,117.6,121.2,5,0.1918,0.7044,0.002,112,4150.00,SPXW231020P04150000,32.27,-4.48,32.5,32.8,64,0.1911,-0.2959,0.002,4263
Fri Oct 20 2023,SPX231020C04155000,182.99,0,113.9,114.9,0,0.1876,0.6987,0.0021,3,4155.00,SPX231020P04155000,24.12,0,32.5,33,0,0.1879,-0.3016,0.0021,648
Fri Oct 20 2023,SPXW231020C04155000,123.7,0,114,117.6,0,0.1915,0.6948,0.002,4,4155.00,SPXW231020P04155000,33.74,-4.46,33.9,34.2,30,0.1905,-0.3055,0.002,253
Fri Oct 20 2023,SPX231020C04160000,114.15,0,110.3,111.2,0,0.1869,0.6887,0.0021,119,4160.00,SPX231020P04160000,35.45,-2.9,33.8,34.3,2,0.1871,-0.3116,0.0021,6202
Fri Oct 20 2023,SPXW231020C04160000,111,0,110.3,113.8,0,0.19,0.6849,0.0021,146,4160.00,SPXW231020P04160000,36.3,-3.3,35.2,35.5,51,0.1896,-0.3153,0.0021,628
Fri Oct 20 2023,SPX231020C04165000,264.6,0,106.8,107.7,0,0.186,0.6785,0.0022,2,4165.00,SPX231020P04165000,34.1,-5.7,35.2,35.7,4,0.1861,-0.3218,0.0022,626
Fri Oct 20 2023,SPXW231020C04165000,107.9,0,106.7,110.2,0,0.1891,0.6749,0.0021,24,4165.00,SPXW231020P04165000,39.5,-1.55,36.7,36.9,22,0.1888,-0.3254,0.0021,860
Fri Oct 20 2023,SPX231020C04170000,138.73,0,103.2,104.1,0,0.1852,0.6681,0.0022,52,4170.00,SPX231020P04170000,37.44,-3.81,36.6,37.2,80,0.1854,-0.3322,0.0022,1401
Fri Oct 20 2023,SPXW231020C04170000,111.1,0,104.8,105.1,0,0.188,0.6647,0.0022,61,4170.00,SPXW231020P04170000,38.05,-4.5,38.1,38.4,49,0.188,-0.3356,0.0022,880
Fri Oct 20 2023,SPX231020C04175000,138.62,0,99.7,100.6,0,0.1843,0.6575,0.0022,661,4175.00,SPX231020P04175000,40,-2.8,38.1,38.7,195,0.1844,-0.3428,0.0022,7547
Fri Oct 20 2023,SPXW231020C04175000,103.1,-1.1,101.4,101.7,4,0.1871,0.6542,0.0022,211,4175.00,SPXW231020P04175000,39.8,-4.2,39.6,39.9,43,0.1872,-0.346,0.0022,1368
Fri Oct 20 2023,SPX231020C04180000,99.8,0,96.3,97.1,0,0.1834,0.6466,0.0023,26,4180.00,SPX231020P04180000,41.5,-2.85,39.7,40.2,1,0.1836,-0.3537,0.0023,1597
Fri Oct 20 2023,SPXW231020C04180000,97.7,-3.1,98,98.3,10,0.1861,0.6436,0.0022,83,4180.00,SPXW231020P04180000,43.3,-2.35,41.2,41.5,40,0.1862,-0.3566,0.0022,745
Fri Oct 20 2023,SPX231020C04185000,118.91,0,92.8,93.7,0,0.1826,0.6356,0.0023,18,4185.00,SPX231020P04185000,40.22,-5.78,41.3,41.8,3,0.1827,-0.3647,0.0023,1220
Fri Oct 20 2023,SPXW231020C04185000,96.3,-1.15,94.6,94.9,19,0.1854,0.6328,0.0023,23,4185.00,SPXW231020P04185000,42,-5.25,42.8,43.1,12,0.1853,-0.3674,0.0023,459
Fri Oct 20 2023,SPX231020C04190000,92.33,0,89.5,90.4,0,0.1817,0.6244,0.0024,71,4190.00,SPX231020P04190000,43.6,-4.05,42.9,43.4,48,0.1821,-0.3759,0.0024,1987
Fri Oct 20 2023,SPXW231020C04190000,88,-6.15,91.2,91.5,27,0.1845,0.6218,0.0023,45,4190.00,SPXW231020P04190000,44.7,-4.35,44.4,44.7,68,0.1847,-0.3785,0.0023,832
Fri Oct 20 2023,SPX231020C04195000,91.75,0,86.2,87.1,0,0.1809,0.613,0.0024,4,4195.00,SPX231020P04195000,45.9,-3.5,44.6,45.1,193,0.181,-0.3874,0.0024,771
Fri Oct 20 2023,SPXW231020C04195000,88.7,-2.2,87.9,88.2,12,0.1836,0.6106,0.0023,75,4195.00,SPXW231020P04195000,48.02,-2.73,46.1,46.5,42,0.1838,-0.3896,0.0023,782
Fri Oct 20 2023,SPX231020C04200000,81.97,-4.38,83,83.8,39,0.1802,0.6013,0.0024,7718,4200.00,SPX231020P04200000,47.03,-4.12,46.3,46.9,2792,0.1803,-0.399,0.0024,67829
Fri Oct 20 2023,SPXW231020C04200000,86.94,-0.51,84.7,85.1,14,0.1829,0.5993,0.0024,306,4200.00,SPXW231020P04200000,51.13,-1.37,47.9,48.2,130,0.1828,-0.401,0.0024,6896
Fri Oct 20 2023,SPX231020C04205000,142.63,0,79.9,80.7,0,0.1793,0.5895,0.0024,119,4205.00,SPX231020P04205000,46.68,-6.22,48.2,48.7,60,0.1794,-0.4108,0.0024,686
Fri Oct 20 2023,SPXW231020C04205000,79.3,-5.25,81.6,81.9,25,0.182,0.5877,0.0024,63,4205.00,SPXW231020P04205000,47.6,-6.75,49.7,50,40,0.182,-0.4126,0.0024,323
Fri Oct 20 2023,SPX231020C04210000,75.72,-4.38,76.7,77.5,17,0.1782,0.5776,0.0025,255,4210.00,SPX231020P04210000,50.84,0,50,50.5,0,0.1786,-0.4228,0.0025,1332
Fri Oct 20 2023,SPXW231020C04210000,75.3,-6.1,78.4,78.8,29,0.1812,0.576,0.0024,132,4210.00,SPXW231020P04210000,53.3,-2.85,51.6,51.9,78,0.1812,-0.4243,0.0024,1262
Fri Oct 20 2023,SPX231020C04215000,73.11,-3.84,73.6,74.4,3,0.1773,0.5654,0.0025,15,4215.00,SPX231020P04215000,53.39,-3.26,51.9,52.5,3,0.1777,-0.4349,0.0025,2206
Fri Oct 20 2023,SPXW231020C04215000,72.5,-5.9,75.4,75.7,24,0.1803,0.5641,0.0024,228,4215.00,SPXW231020P04215000,55.94,-2.21,53.5,53.8,43,0.1803,-0.4361,0.0024,538
Fri Oct 20 2023,SPX231020C04220000,71.75,-2.2,70.6,71.4,4940,0.1765,0.5531,0.0025,538,4220.00,SPX231020P04220000,53.6,-5.1,53.9,54.5,4951,0.1768,-0.4472,0.0025,1921
Fri Oct 20 2023,SPXW231020C04220000,72,-3.4,72.4,72.7,25,0.1794,0.5521,0.0025,254,4220.00,SPXW231020P04220000,55.8,-4.3,55.5,55.8,61,0.1794,-0.4482,0.0025,597
Fri Oct 20 2023,SPX231020C04225000,66.17,-4.88,67.7,68.5,95,0.1756,0.5406,0.0025,1360,4225.00,SPX231020P04225000,58.13,-2.67,55.9,56.5,115,0.1759,-0.4597,0.0025,10422
Fri Oct 20 2023,SPXW231020C04225000,70.1,-2.3,69.4,69.7,105,0.1784,0.5399,0.0025,241,4225.00,SPXW231020P04225000,57.6,-4.55,57.5,57.8,52,0.1785,-0.4603,0.0025,1958
Fri Oct 20 2023,SPX231020C04230000,64.9,-3.3,64.8,65.6,5,0.1748,0.528,0.0026,256,4230.00,SPX231020P04230000,57.9,-5,58,58.6,19,0.1748,-0.4723,0.0026,1492
Fri Oct 20 2023,SPXW231020C04230000,74.6,5.05,66.5,66.8,34,0.1776,0.5276,0.0025,833,4230.00,SPXW231020P04230000,59.91,-4.34,59.6,59.9,147,0.1776,-0.4727,0.0025,1233
Fri Oct 20 2023,SPX231020C04235000,59.78,-5.47,62,62.8,2,0.174,0.5152,0.0026,119,4235.00,SPX231020P04235000,63.57,-1.43,60.1,60.7,4,0.1741,-0.4851,0.0026,4894
Fri Oct 20 2023,SPXW231020C04235000,65.5,-1.2,63.7,64,11,0.1766,0.5152,0.0025,158,4235.00,SPXW231020P04235000,63.6,-2.7,61.7,62.1,42,0.1767,-0.4851,0.0025,349
Fri Oct 20 2023,SPX231020C04240000,61.15,-1.35,59.3,59.9,102,0.1729,0.5023,0.0026,182,4240.00,SPX231020P04240000,60.6,-6.55,62.3,63,105,0.1732,-0.498,0.0026,2011
Fri Oct 20 2023,SPXW231020C04240000,61.13,-2.82,60.9,61.2,32,0.1758,0.5026,0.0025,1021,4240.00,SPXW231020P04240000,63.6,-5,64,64.3,59,0.1758,-0.4977,0.0025,887
Fri Oct 20 2023,SPX231020C04245000,56,-3.8,56.6,57.2,2,0.172,0.4893,0.0026,244,4245.00,SPX231020P04245000,68.25,0,64.6,65.4,0,0.1722,-0.511,0.0026,644
Fri Oct 20 2023,SPXW231020C04245000,57.9,-3.25,58.2,58.5,50,0.1748,0.4899,0.0025,118,4245.00,SPXW231020P04245000,64.9,-6,66.3,66.6,63,0.175,-0.5104,0.0025,301
Fri Oct 20 2023,SPX231020C04250000,52.5,-4.7,53.9,54.5,85,0.1712,0.4761,0.0026,3594,4250.00,SPX231020P04250000,67.6,-4.2,66.9,67.7,237,0.1713,-0.5242,0.0026,20759
Fri Oct 20 2023,SPXW231020C04250000,56.3,-2.25,55.6,55.9,84,0.174,0.4771,0.0026,883,4250.00,SPXW231020P04250000,72,-1.25,68.6,68.9,75,0.174,-0.5232,0.0026,2914
Fri Oct 20 2023,SPX231020C04255000,53.9,0,51.4,52,0,0.1702,0.4629,0.0026,76,4255.00,SPX231020P04255000,75.07,0,69.3,70.1,0,0.1704,-0.5374,0.0026,905
Fri Oct 20 2023,SPXW231020C04255000,52,-3.85,53,53.3,20,0.173,0.4642,0.0026,216,4255.00,SPXW231020P04255000,70.2,-5.45,71,71.3,57,0.1731,-0.5361,0.0026,211
Fri Oct 20 2023,SPX231020C04260000,50.56,0,48.9,49.4,0,0.1694,0.4495,0.0026,176,4260.00,SPX231020P04260000,63.96,-12.69,71.7,72.5,10,0.1693,-0.5508,0.0026,3656
Fri Oct 20 2023,SPXW231020C04260000,54.3,0.9,50.5,50.8,16,0.1721,0.4512,0.0026,767,4260.00,SPXW231020P04260000,71.81,-6.29,73.5,73.8,48,0.172,-0.5491,0.0026,624
Fri Oct 20 2023,SPX231020C04265000,47.6,-1.9,46.4,47,16,0.1683,0.4361,0.0026,74,4265.00,SPX231020P04265000,79.03,0,74.3,75.1,0,0.1685,-0.5642,0.0026,1627
Fri Oct 20 2023,SPXW231020C04265000,47.1,-3.75,48,48.3,18,0.1712,0.4381,0.0026,132,4265.00,SPXW231020P04265000,77.3,-3.3,76,76.3,16,0.1713,-0.5622,0.0026,504
Fri Oct 20 2023,SPX231020C04270000,44.9,-2.2,44,44.6,25,0.1674,0.4226,0.0026,595,4270.00,SPX231020P04270000,76,-5.85,76.9,77.8,171,0.1676,-0.5777,0.0026,1719
Fri Oct 20 2023,SPXW231020C04270000,51.82,3.37,45.7,46,14,0.1703,0.425,0.0026,884,4270.00,SPXW231020P04270000,74.24,-8.91,78.6,78.9,11,0.1702,-0.5753,0.0026,1159
Fri Oct 20 2023,SPX231020C04275000,41.39,-3.41,41.7,42.3,86,0.1665,0.4091,0.0026,2867,4275.00,SPX231020P04275000,75.15,-9.15,79.5,80.4,15,0.1666,-0.5913,0.0026,10502
Fri Oct 20 2023,SPXW231020C04275000,44.1,-2.05,43.3,43.6,5,0.1693,0.4118,0.0026,1457,4275.00,SPXW231020P04275000,81.1,-4.7,81.2,81.6,75,0.1694,-0.5885,0.0026,2855
Fri Oct 20 2023,SPX231020C04280000,38.95,-3.55,39.5,40,22,0.1654,0.3955,0.0026,672,4280.00,SPX231020P04280000,75.3,-11.75,82.3,83.2,2769,0.1657,-0.6048,0.0026,2368
Fri Oct 20 2023,SPXW231020C04280000,44.8,0.9,41,41.3,8,0.1684,0.3985,0.0026,383,4280.00,SPXW231020P04280000,83.45,-5.05,83.9,84.3,11,0.1684,-0.6017,0.0026,723
Fri Oct 20 2023,SPX231020C04285000,40,0,37.3,37.8,0,0.1645,0.3819,0.0026,499,4285.00,SPX231020P04285000,84.23,-5.72,85.1,85.9,10,0.1646,-0.6184,0.0026,1549
Fri Oct 20 2023,SPXW231020C04285000,38,-3.65,38.9,39.1,22,0.1675,0.3853,0.0026,339,4285.00,SPXW231020P04285000,76.3,-14.95,86.8,87.1,7,0.1675,-0.615,0.0026,147
Fri Oct 20 2023,SPX231020C04290000,40.02,0,35.2,35.7,0,0.1636,0.3683,0.0026,1031,4290.00,SPX231020P04290000,94.14,0,88,88.9,0,0.1638,-0.632,0.0026,1125
Fri Oct 20 2023,SPXW231020C04290000,38.61,-0.94,36.7,37,9,0.1665,0.372,0.0025,415,4290.00,SPXW231020P04290000,90.7,-3.35,89.6,90,57,0.1664,-0.6282,0.0025,980
Fri Oct 20 2023,SPX231020C04295000,34,-2.15,33.2,33.7,1,0.1628,0.3547,0.0026,95,4295.00,SPX231020P04295000,89.64,0,90.9,91.8,0,0.1628,-0.6456,0.0026,1329
Fri Oct 20 2023,SPXW231020C04295000,35.97,-1.43,34.7,34.9,2,0.1655,0.3588,0.0025,214,4295.00,SPXW231020P04295000,85.8,-11.15,92.6,92.9,23,0.1655,-0.6414,0.0025,650
Fri Oct 20 2023,SPX231020C04300000,31.7,-2.35,31.2,31.7,1257,0.1618,0.3412,0.0026,8618,4300.00,SPX231020P04300000,97.5,-1.05,93.9,94.9,882,0.1619,-0.6591,0.0026,35114
