Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Thu Oct 19 2023,NDXP231019C14575000,0,0,392.2,402.3,0,0.2059,0.6093,0.0005,0,14575.00,NDXP231019P14575000,0,0,188.4,195.9,0,0.2074,-0.3907,0.0005,0
Thu Oct 19 2023,NDXP231019C14600000,375,3.95,375.7,385.6,1,0.2064,0.5962,0.0005,2,14600.00,NDXP231019P14600000,276.48,0,196.6,204.4,0,0.206,-0.4039,0.0005,1
Thu Oct 19 2023,NDXP231019C14625000,388.59,0,359.6,369.2,0,0.2054,0.5828,0.0006,4,14625.00,NDXP231019P14625000,261.5,0,205.2,213.2,0,0.2049,-0.4172,0.0006,4
Thu Oct 19 2023,NDXP231019C14650000,0,0,343.7,353.1,0,0.204,0.5693,0.0006,0,14650.00,NDXP231019P14650000,267.05,0,214.1,222.2,0,0.2032,-0.4308,0.0006,1
Thu Oct 19 2023,NDXP231019C14675000,0,0,328.2,337.4,0,0.2024,0.5555,0.0006,0,14675.00,NDXP231019P14675000,0,0,223.2,231.6,0,0.2019,-0.4446,0.0006,0
Thu Oct 19 2023,NDXP231019C14700000,0,0,313,321.9,0,0.2014,0.5415,0.0006,0,14700.00,NDXP231019P14700000,231.42,0,232.7,241.4,0,0.201,-0.4586,0.0006,10
Thu Oct 19 2023,NDXP231019C14725000,0,0,298.1,306.8,0,0.1997,0.5273,0.0006,0,14725.00,NDXP231019P14725000,0,0,242.5,251.4,0,0.1994,-0.4728,0.0006,0
Thu Oct 19 2023,NDXP231019C14750000,325.5,0,283.6,292,0,0.1991,0.5129,0.0006,2,14750.00,NDXP231019P14750000,0,0,252.7,261.8,0,0.1982,-0.4872,0.0006,0
Thu Oct 19 2023,NDXP231019C14775000,252.86,-13.99,269.4,277.6,1,0.1975,0.4983,0.0006,1,14775.00,NDXP231019P14775000,411.82,0,263.2,272.6,0,0.1968,-0.5018,0.0006,2
Thu Oct 19 2023,NDXP231019C14800000,239.48,-12.47,255.6,263.6,2,0.1961,0.4836,0.0006,2,14800.00,NDXP231019P14800000,425.73,0,274.1,283.7,0,0.1954,-0.5165,0.0006,1
Thu Oct 19 2023,NDXP231019C14825000,0,0,242.1,249.9,0,0.1946,0.4687,0.0006,0,14825.00,NDXP231019P14825000,383.44,0,285.3,295.2,0,0.1944,-0.5314,0.0006,1
Thu Oct 19 2023,NDXP231019C14850000,152.38,0,229,236.6,0,0.1936,0.4536,0.0006,2,14850.00,NDXP231019P14850000,0,0,296.9,307,0,0.1931,-0.5464,0.0006,0
Thu Oct 19 2023,NDXP231019C14875000,0,0,216.3,223.6,0,0.1918,0.4385,0.0006,0,14875.00,NDXP231019P14875000,0,0,308.8,319.3,0,0.1918,-0.5615,0.0006,0
Thu Oct 19 2023,NDXP231019C14900000,244.38,41.68,204,211.1,1,0.1909,0.4233,0.0006,2,14900.00,NDXP231019P14900000,205.06,0,321.2,331.9,0,0.1901,-0.5768,0.0006,2
Thu Oct 19 2023,NDXP231019C14925000,201.1,0,192,198.9,0,0.1898,0.408,0.0006,1,14925.00,NDXP231019P14925000,0,0,333.9,344.9,0,0.1889,-0.5921,0.0006,0
Thu Oct 19 2023,NDXP231019C14950000,189.45,0,180.5,187.2,0,0.188,0.3926,0.0006,1,14950.00,NDXP231019P14950000,0,0,347.1,358.3,0,0.188,-0.6074,0.0006,0
Fri Oct 20 2023,NDX231020C14630000,0,0,361.1,370.3,0,0.203,0.581,0.0006,0,14630.00,NDX231020P14630000,0,0,209.7,217.4,0,0.2034,-0.4192,0.0006,0
Fri Oct 20 2023,NDX231020C14640000,0,0,354.7,363.9,0,0.2027,0.5757,0.0006,0,14640.00,NDX231020P14640000,0,0,213.3,221,0,0.2029,-0.4245,0.0006,0
Fri Oct 20 2023,NDX231020C14650000,436.3,93.7,348.4,357.5,2,0.2024,0.5703,0.0006,23,14650.00,NDX231020P14650000,226.9,-15.35,216.8,224.6,6,0.2019,-0.4299,0.0006,13
Fri Oct 20 2023,NDX231020C14660000,0,0,342.2,351.1,0,0.2016,0.5649,0.0006,0,14660.00,NDX231020P14660000,0,0,220.5,228.3,0,0.2021,-0.4353,0.0006,0
Fri Oct 20 2023,NDX231020C14670000,0,0,335.9,344.8,0,0.201,0.5594,0.0006,0,14670.00,NDX231020P14670000,0,0,224.1,232.1,0,0.2018,-0.4407,0.0006,0
Fri Oct 20 2023,NDX231020C14675000,345.17,16.92,332.9,341.7,4,0.201,0.5567,0.0006,9,14675.00,NDX231020P14675000,188.4,-63.35,226,234,1,0.2009,-0.4435,0.0006,170
Fri Oct 20 2023,NDX231020C14680000,0,0,329.8,338.6,0,0.2006,0.5539,0.0006,0,14680.00,NDX231020P14680000,238.8,238.8,227.9,235.9,5,0.2005,-0.4462,0.0006,4
Fri Oct 20 2023,NDX231020C14690000,0,0,323.7,332.4,0,0.2005,0.5484,0.0006,0,14690.00,NDX231020P14690000,0,0,231.6,239.8,0,0.2003,-0.4517,0.0006,0
Fri Oct 20 2023,NDX231020C14700000,307.48,-6.12,317.6,326.2,26,0.2,0.5429,0.0006,158,14700.00,NDX231020P14700000,268.5,6.7,235.4,243.7,4,0.1996,-0.4573,0.0006,203
Fri Oct 20 2023,NDX231020C14710000,0,0,311.6,320.1,0,0.1991,0.5373,0.0006,0,14710.00,NDX231020P14710000,0,0,239.3,247.6,0,0.1994,-0.4629,0.0006,0
Fri Oct 20 2023,NDX231020C14720000,0,0,305.7,314.1,0,0.1984,0.5316,0.0006,0,14720.00,NDX231020P14720000,0,0,243.2,251.7,0,0.1988,-0.4685,0.0006,0
Fri Oct 20 2023,NDX231020C14725000,232.8,0,302.7,311.1,0,0.1984,0.5288,0.0006,20,14725.00,NDX231020P14725000,237.4,-35.35,245.2,253.7,3,0.1987,-0.4713,0.0006,75
Fri Oct 20 2023,NDX231020C14730000,0,0,299.8,308.1,0,0.1979,0.526,0.0006,0,14730.00,NDX231020P14730000,281.4,281.4,247.2,255.7,7,0.1982,-0.4742,0.0006,7
Fri Oct 20 2023,NDX231020C14740000,0,0,293.9,302.2,0,0.1974,0.5203,0.0006,0,14740.00,NDX231020P14740000,260,260,251.3,259.9,26,0.1979,-0.4798,0.0006,12
Fri Oct 20 2023,NDX231020C14750000,258,0,288.1,296.3,0,0.1971,0.5146,0.0006,86,14750.00,NDX231020P14750000,267.9,-15.35,255.3,264,4,0.1969,-0.4856,0.0006,105
Fri Oct 20 2023,NDX231020C14760000,0,0,282.4,290.5,0,0.1968,0.5088,0.0006,0,14760.00,NDX231020P14760000,294.7,294.7,259.5,268.3,7,0.1965,-0.4913,0.0006,7
Fri Oct 20 2023,NDX231020C14770000,0,0,276.7,284.7,0,0.1964,0.5031,0.0006,0,14770.00,NDX231020P14770000,293.1,293.1,263.7,272.6,8,0.1961,-0.4971,0.0006,8
Fri Oct 20 2023,NDX231020C14775000,243.9,0,273.9,281.8,0,0.1962,0.5002,0.0006,49,14775.00,NDX231020P14775000,301.8,7.55,265.8,274.8,4,0.1958,-0.5,0.0006,20
Fri Oct 20 2023,NDX231020C14780000,0,0,271.1,279,0,0.1959,0.4973,0.0006,0,14780.00,NDX231020P14780000,297.6,297.6,268,276.9,7,0.1956,-0.5029,0.0006,7
Fri Oct 20 2023,NDX231020C14790000,0,0,265.6,273.4,0,0.1948,0.4914,0.0006,0,14790.00,NDX231020P14790000,297,297,272.3,281.4,1,0.1948,-0.5087,0.0006,1
Mon Oct 23 2023,NDXP231023C14475000,0,0,481.6,492.5,0,0.2067,0.6523,0.0005,0,14475.00,NDXP231023P14475000,0,0,174.3,181.3,0,0.207,-0.3474,0.0005,0
Mon Oct 23 2023,NDXP231023C14500000,0,0,464.1,474.8,0,0.2056,0.6409,0.0005,0,14500.00,NDXP231023P14500000,282,0,181.6,188.7,0,0.206,-0.3588,0.0005,1
Mon Oct 23 2023,NDXP231023C14525000,0,0,446.9,457.4,0,0.2047,0.6292,0.0005,0,14525.00,NDXP231023P14525000,0,0,189.1,196.4,0,0.205,-0.3704,0.0005,0
Mon Oct 23 2023,NDXP231023C14550000,0,0,430,440.2,0,0.2031,0.6173,0.0005,0,14550.00,NDXP231023P14550000,0,0,196.9,204.4,0,0.2041,-0.3823,0.0005,0
Mon Oct 23 2023,NDXP231023C14575000,0,0,413.3,423.4,0,0.2017,0.6052,0.0005,0,14575.00,NDXP231023P14575000,0,0,205,212.6,0,0.2028,-0.3944,0.0005,0
Mon Oct 23 2023,NDXP231023C14600000,0,0,397,406.8,0,0.2007,0.5929,0.0005,0,14600.00,NDXP231023P14600000,231.4,-7.3,213.3,221.2,38,0.2014,-0.4067,0.0005,38
Mon Oct 23 2023,NDXP231023C14625000,0,0,380.9,390.5,0,0.2,0.5804,0.0005,0,14625.00,NDXP231023P14625000,0,0,221.9,230,0,0.2007,-0.4193,0.0005,0
Mon Oct 23 2023,NDXP231023C14650000,0,0,365,374.4,0,0.1982,0.5677,0.0005,0,14650.00,NDXP231023P14650000,0,0,230.8,239.1,0,0.1993,-0.432,0.0005,0
Mon Oct 23 2023,NDXP231023C14675000,0,0,349.5,358.7,0,0.1971,0.5547,0.0005,0,14675.00,NDXP231023P14675000,0,0,240,248.5,0,0.198,-0.4449,0.0005,0
Mon Oct 23 2023,NDXP231023C14700000,398,71.1,334.3,343.3,2,0.1961,0.5416,0.0005,1,14700.00,NDXP231023P14700000,0,0,249.5,258.2,0,0.1968,-0.458,0.0005,0
Mon Oct 23 2023,NDXP231023C14725000,0,0,319.4,328.1,0,0.1948,0.5283,0.0005,0,14725.00,NDXP231023P14725000,274.03,274.03,259.3,268.2,2,0.195,-0.4713,0.0005,2
Mon Oct 23 2023,NDXP231023C14750000,0,0,304.8,313.3,0,0.1936,0.5149,0.0005,0,14750.00,NDXP231023P14750000,0,0,269.4,278.5,0,0.1947,-0.4848,0.0005,0
Mon Oct 23 2023,NDXP231023C14775000,0,0,290.6,298.9,0,0.192,0.5013,0.0006,0,14775.00,NDXP231023P14775000,0,0,279.8,289.2,0,0.1928,-0.4984,0.0006,0
Mon Oct 23 2023,NDXP231023C14800000,0,0,276.6,284.7,0,0.1912,0.4875,0.0006,0,14800.00,NDXP231023P14800000,0,0,290.6,300.2,0,0.1923,-0.5122,0.0006,0
Mon Oct 23 2023,NDXP231023C14825000,0,0,263.1,271,0,0.1906,0.4736,0.0006,0,14825.00,NDXP231023P14825000,0,0,301.7,311.6,0,0.1904,-0.5261,0.0006,0
Mon Oct 23 2023,NDXP231023C14850000,0,0,249.8,257.5,0,0.1891,0.4596,0.0006,0,14850.00,NDXP231023P14850000,0,0,313.1,323.3,0,0.1887,-0.5401,0.0006,0
Mon Oct 23 2023,NDXP231023C14875000,0,0,237,244.4,0,0.1876,0.4454,0.0006,0,14875.00,NDXP231023P14875000,0,0,324.9,335.3,0,0.188,-0.5542,0.0006,0
Mon Oct 23 2023,NDXP231023C14900000,0,0,224.5,231.7,0,0.186,0.4312,0.0006,0,14900.00,NDXP231023P14900000,382.13,0,337.1,347.7,0,0.1866,-0.5684,0.0006,3
Mon Oct 23 2023,NDXP231023C14925000,0,0,212.3,219.4,0,0.1853,0.417,0.0006,0,14925.00,NDXP231023P14925000,0,0,349.7,360.5,0,0.1849,-0.5827,0.0006,0
Mon Oct 23 2023,NDXP231023C14950000,0,0,200.5,207.4,0,0.1841,0.4026,0.0006,0,14950.00,NDXP231023P14950000,0,0,362.6,373.7,0,0.1841,-0.597,0.0006,0
Tue Oct 24 2023,NDXP231024C14475000,0,0,489.8,501.6,0,0.2063,0.6497,0.0005,0,14475.00,NDXP231024P14475000,0,0,180.3,188.1,0,0.208,-0.3499,0.0005,0
Tue Oct 24 2023,NDXP231024C14500000,0,0,472.4,484,0,0.2062,0.6386,0.0005,0,14500.00,NDXP231024P14500000,0,0,187.6,195.5,0,0.2069,-0.361,0.0005,0
Tue Oct 24 2023,NDXP231024C14525000,0,0,455.3,466.6,0,0.2051,0.6273,0.0005,0,14525.00,NDXP231024P14525000,0,0,195,203.1,0,0.2059,-0.3724,0.0005,0
Tue Oct 24 2023,NDXP231024C14550000,0,0,438.4,449.5,0,0.2036,0.6157,0.0005,0,14550.00,NDXP231024P14550000,0,0,203,211.3,0,0.205,-0.384,0.0005,0
Tue Oct 24 2023,NDXP231024C14575000,0,0,421.7,432.6,0,0.2028,0.6039,0.0005,0,14575.00,NDXP231024P14575000,0,0,211.1,219.6,0,0.204,-0.3957,0.0005,0
Tue Oct 24 2023,NDXP231024C14600000,0,0,405.4,416.1,0,0.2015,0.592,0.0005,0,14600.00,NDXP231024P14600000,225,-19.9,219.4,228.1,1,0.2026,-0.4077,0.0005,1
Tue Oct 24 2023,NDXP231024C14625000,0,0,389.3,399.7,0,0.2005,0.5798,0.0005,0,14625.00,NDXP231024P14625000,0,0,228,236.9,0,0.2017,-0.4199,0.0005,0
Tue Oct 24 2023,NDXP231024C14650000,0,0,373.5,383.7,0,0.1992,0.5674,0.0005,0,14650.00,NDXP231024P14650000,0,0,236.9,246,0,0.1998,-0.4322,0.0005,0
Tue Oct 24 2023,NDXP231024C14675000,0,0,358,368,0,0.1984,0.5549,0.0005,0,14675.00,NDXP231024P14675000,0,0,246.1,255.4,0,0.1987,-0.4448,0.0005,0
Tue Oct 24 2023,NDXP231024C14700000,322.53,0,342.7,352.5,0,0.1974,0.5421,0.0005,50,14700.00,NDXP231024P14700000,308.18,0,255.6,265.1,0,0.1974,-0.4575,0.0005,50
Tue Oct 24 2023,NDXP231024C14725000,0,0,327.8,337.4,0,0.1959,0.5292,0.0005,0,14725.00,NDXP231024P14725000,0,0,265.4,275.1,0,0.1962,-0.4704,0.0005,0
Tue Oct 24 2023,NDXP231024C14750000,0,0,313.3,322.6,0,0.1948,0.5162,0.0005,0,14750.00,NDXP231024P14750000,0,0,275.5,285.4,0,0.1948,-0.4835,0.0005,0
Tue Oct 24 2023,NDXP231024C14775000,0,0,299,308.1,0,0.1934,0.503,0.0005,0,14775.00,NDXP231024P14775000,0,0,285.9,296.1,0,0.1936,-0.4967,0.0005,0
Tue Oct 24 2023,NDXP231024C14800000,274.88,0,285,294,0,0.1922,0.4896,0.0005,12,14800.00,NDXP231024P14800000,340.2,14.4,296.6,307.1,2,0.1928,-0.51,0.0005,13
Tue Oct 24 2023,NDXP231024C14825000,0,0,271.4,280.2,0,0.1915,0.4762,0.0005,0,14825.00,NDXP231024P14825000,0,0,307.7,318.4,0,0.1913,-0.5235,0.0005,0
Tue Oct 24 2023,NDXP231024C14850000,0,0,258.2,266.7,0,0.1904,0.4626,0.0005,0,14850.00,NDXP231024P14850000,0,0,319.1,330.1,0,0.1905,-0.5371,0.0005,0
Tue Oct 24 2023,NDXP231024C14875000,0,0,245.2,253.5,0,0.1886,0.4489,0.0005,0,14875.00,NDXP231024P14875000,0,0,330.8,342.1,0,0.1892,-0.5508,0.0005,0
Tue Oct 24 2023,NDXP231024C14900000,0,0,232.7,240.8,0,0.1878,0.4351,0.0005,0,14900.00,NDXP231024P14900000,384.98,0,342.9,354.4,0,0.1878,-0.5646,0.0005,1
Tue Oct 24 2023,NDXP231024C14925000,0,0,220.5,228.3,0,0.1864,0.4212,0.0005,0,14925.00,NDXP231024P14925000,321.95,321.95,355.4,367.2,10,0.1865,-0.5784,0.0005,10
Tue Oct 24 2023,NDXP231024C14950000,228.05,228.05,208.6,216.2,10,0.1854,0.4073,0.0005,10,14950.00,NDXP231024P14950000,0,0,368.2,380.2,0,0.1856,-0.5923,0.0005,0
Wed Oct 25 2023,NDXP231025C14475000,0,0,502.1,512.9,0,0.2049,0.647,0.0004,0,14475.00,NDXP231025P14475000,0,0,190.4,197.5,0,0.2118,-0.3527,0.0004,0
Wed Oct 25 2023,NDXP231025C14500000,0,0,484.7,495.4,0,0.209,0.6362,0.0004,0,14500.00,NDXP231025P14500000,0,0,197.8,205.1,0,0.2103,-0.3635,0.0004,0
Wed Oct 25 2023,NDXP231025C14525000,0,0,467.7,478.1,0,0.2065,0.6251,0.0005,0,14525.00,NDXP231025P14525000,0,0,205.4,212.9,0,0.2086,-0.3746,0.0005,0
Wed Oct 25 2023,NDXP231025C14550000,0,0,450.8,461.1,0,0.2106,0.6139,0.0005,0,14550.00,NDXP231025P14550000,0,0,213.3,220.9,0,0.2075,-0.3858,0.0005,0
Wed Oct 25 2023,NDXP231025C14575000,0,0,434.2,444.3,0,0.2062,0.6025,0.0005,0,14575.00,NDXP231025P14575000,0,0,221.5,229.3,0,0.2059,-0.3972,0.0005,0
Wed Oct 25 2023,NDXP231025C14600000,385,0,417.9,427.8,0,0.2039,0.5909,0.0005,1,14600.00,NDXP231025P14600000,0,0,229.9,237.9,0,0.2047,-0.4088,0.0005,0
Wed Oct 25 2023,NDXP231025C14625000,0,0,401.9,411.6,0,0.2027,0.5791,0.0005,0,14625.00,NDXP231025P14625000,0,0,238.5,246.7,0,0.2035,-0.4206,0.0005,0
Wed Oct 25 2023,NDXP231025C14650000,0,0,386.1,395.6,0,0.2014,0.5671,0.0005,0,14650.00,NDXP231025P14650000,0,0,247.5,255.9,0,0.2025,-0.4326,0.0005,0
Wed Oct 25 2023,NDXP231025C14675000,0,0,370.7,379.9,0,0.2002,0.555,0.0005,0,14675.00,NDXP231025P14675000,0,0,256.7,265.3,0,0.2012,-0.4447,0.0005,0
Wed Oct 25 2023,NDXP231025C14700000,0,0,355.5,364.5,0,0.199,0.5426,0.0005,0,14700.00,NDXP231025P14700000,0,0,266.2,275,0,0.2,-0.457,0.0005,0
Wed Oct 25 2023,NDXP231025C14725000,0,0,340.6,349.4,0,0.1978,0.5302,0.0005,0,14725.00,NDXP231025P14725000,0,0,276,285,0,0.2,-0.4695,0.0005,0
Wed Oct 25 2023,NDXP231025C14750000,0,0,326,334.6,0,0.1966,0.5176,0.0005,0,14750.00,NDXP231025P14750000,0,0,286.1,295.3,0,0.1983,-0.4821,0.0005,0
Wed Oct 25 2023,NDXP231025C14775000,0,0,311.7,320.1,0,0.1962,0.5048,0.0005,0,14775.00,NDXP231025P14775000,0,0,296.6,306,0,0.1976,-0.4949,0.0005,0
Wed Oct 25 2023,NDXP231025C14800000,0,0,297.7,306,0,0.1953,0.4919,0.0005,0,14800.00,NDXP231025P14800000,0,0,307.3,316.9,0,0.1964,-0.5078,0.0005,0
Wed Oct 25 2023,NDXP231025C14825000,0,0,284.1,292.1,0,0.1954,0.4789,0.0005,0,14825.00,NDXP231025P14825000,0,0,318.3,328.2,0,0.1951,-0.5208,0.0005,0
Wed Oct 25 2023,NDXP231025C14850000,0,0,270.7,278.6,0,0.1941,0.4657,0.0005,0,14850.00,NDXP231025P14850000,0,0,329.7,339.8,0,0.194,-0.534,0.0005,0
Wed Oct 25 2023,NDXP231025C14875000,231.3,231.3,257.7,265.4,2,0.1929,0.4525,0.0005,2,14875.00,NDXP231025P14875000,0,0,341.4,351.7,0,0.1924,-0.5472,0.0005,0
Wed Oct 25 2023,NDXP231025C14900000,219.42,-20.68,245.1,252.6,2,0.1917,0.4392,0.0005,45,14900.00,NDXP231025P14900000,0,0,353.4,364,0,0.1919,-0.5605,0.0005,0
Wed Oct 25 2023,NDXP231025C14925000,0,0,232.8,240.1,0,0.1905,0.4258,0.0005,0,14925.00,NDXP231025P14925000,0,0,365.8,376.6,0,0.1907,-0.5739,0.0005,0
Wed Oct 25 2023,NDXP231025C14950000,0,0,220.8,227.9,0,0.1885,0.4123,0.0005,0,14950.00,NDXP231025P14950000,0,0,378.5,389.6,0,0.1895,-0.5874,0.0005,0
Thu Oct 26 2023,NDXP231026C14475000,0,0,515.3,526.1,0,0.2166,0.6464,0.0004,0,14475.00,NDXP231026P14475000,0,0,197.2,204.3,0,0.213,-0.3536,0.0004,0
Thu Oct 26 2023,NDXP231026C14500000,0,0,498,508.6,0,0.2129,0.6359,0.0004,0,14500.00,NDXP231026P14500000,0,0,204.6,211.9,0,0.2125,-0.3641,0.0004,0
Thu Oct 26 2023,NDXP231026C14525000,0,0,480.9,491.4,0,0.2117,0.6252,0.0004,0,14525.00,NDXP231026P14525000,0,0,212.2,219.7,0,0.2114,-0.3748,0.0004,0
Thu Oct 26 2023,NDXP231026C14550000,0,0,464.1,474.3,0,0.2087,0.6143,0.0004,0,14550.00,NDXP231026P14550000,0,0,220.1,227.8,0,0.2103,-0.3857,0.0004,0
Thu Oct 26 2023,NDXP231026C14575000,0,0,447.5,457.6,0,0.2022,0.6032,0.0005,0,14575.00,NDXP231026P14575000,0,0,228.3,236.1,0,0.2092,-0.3968,0.0005,0
Thu Oct 26 2023,NDXP231026C14600000,0,0,431.2,441.1,0,0.2069,0.592,0.0005,0,14600.00,NDXP231026P14600000,0,0,236.7,244.7,0,0.207,-0.4081,0.0005,0
Thu Oct 26 2023,NDXP231026C14625000,0,0,415.1,424.8,0,0.2061,0.5805,0.0005,0,14625.00,NDXP231026P14625000,0,0,245.4,253.5,0,0.2072,-0.4195,0.0005,0
Thu Oct 26 2023,NDXP231026C14650000,0,0,399.4,408.9,0,0.2061,0.5689,0.0005,0,14650.00,NDXP231026P14650000,0,0,254.3,262.7,0,0.2048,-0.4311,0.0005,0
Thu Oct 26 2023,NDXP231026C14675000,0,0,383.9,393.2,0,0.2037,0.5572,0.0005,0,14675.00,NDXP231026P14675000,0,0,263.5,272.1,0,0.2036,-0.4428,0.0005,0
Thu Oct 26 2023,NDXP231026C14700000,0,0,368.6,377.7,0,0.2026,0.5452,0.0005,0,14700.00,NDXP231026P14700000,296,0,273,281.7,0,0.2036,-0.4548,0.0005,0
Thu Oct 26 2023,NDXP231026C14725000,0,0,353.7,362.6,0,0.2026,0.5332,0.0005,0,14725.00,NDXP231026P14725000,0,0,282.8,291.7,0,0.2025,-0.4668,0.0005,0
Thu Oct 26 2023,NDXP231026C14750000,0,0,339,347.7,0,0.2002,0.521,0.0005,0,14750.00,NDXP231026P14750000,0,0,292.8,302,0,0.2013,-0.479,0.0005,0
Thu Oct 26 2023,NDXP231026C14775000,0,0,324.7,333.2,0,0.1989,0.5086,0.0005,0,14775.00,NDXP231026P14775000,0,0,303.2,312.5,0,0.1996,-0.4914,0.0005,0
Thu Oct 26 2023,NDXP231026C14800000,335.2,0,310.6,319,0,0.1989,0.4961,0.0005,0,14800.00,NDXP231026P14800000,0,0,313.8,323.4,0,0.1983,-0.5039,0.0005,0
Thu Oct 26 2023,NDXP231026C14825000,0,0,296.9,305,0,0.1977,0.4835,0.0005,0,14825.00,NDXP231026P14825000,0,0,324.8,334.6,0,0.1972,-0.5165,0.0005,0
Thu Oct 26 2023,NDXP231026C14850000,0,0,283.5,291.4,0,0.1964,0.4708,0.0005,0,14850.00,NDXP231026P14850000,0,0,336,346.1,0,0.1952,-0.5292,0.0005,0
Thu Oct 26 2023,NDXP231026C14875000,0,0,270.4,278.1,0,0.1953,0.458,0.0005,0,14875.00,NDXP231026P14875000,0,0,347.6,357.9,0,0.1941,-0.542,0.0005,0
Thu Oct 26 2023,NDXP231026C14900000,280.8,0,257.6,265.1,0,0.1941,0.4451,0.0005,0,14900.00,NDXP231026P14900000,0,0,359.6,370,0,0.1936,-0.5549,0.0005,0
Thu Oct 26 2023,NDXP231026C14925000,0,0,245.2,252.6,0,0.1929,0.4321,0.0005,0,14925.00,NDXP231026P14925000,0,0,371.8,382.5,0,0.1917,-0.5679,0.0005,0
Thu Oct 26 2023,NDXP231026C14950000,0,0,233.1,240.3,0,0.1917,0.419,0.0005,0,14950.00,NDXP231026P14950000,0,0,384.4,395.3,0,0.1915,-0.581,0.0005,0
Fri Oct 27 2023,NDXP231027C14475000,0,0,524.8,535.3,0,0.2118,0.6452,0.0004,0,14475.00,NDXP231027P14475000,271.5,0,204.4,211.3,0,0.2146,-0.3548,0.0004,1
Fri Oct 27 2023,NDXP231027C14500000,534.87,0,507.5,517.9,0,0.2134,0.635,0.0004,60,14500.00,NDXP231027P14500000,302.67,0,211.9,218.9,0,0.2138,-0.3651,0.0004,3
Fri Oct 27 2023,NDXP231027C14525000,395.92,0,490.5,500.7,0,0.2093,0.6245,0.0004,1,14525.00,NDXP231027P14525000,243.4,0,219.6,226.9,0,0.2123,-0.3756,0.0004,1
Fri Oct 27 2023,NDXP231027C14550000,434.62,0,473.8,483.8,0,0.2114,0.6139,0.0004,4,14550.00,NDXP231027P14550000,242.2,-9.25,227.6,235,1,0.2111,-0.3862,0.0004,1
Fri Oct 27 2023,NDXP231027C14575000,0,0,457.3,467.1,0,0.2089,0.603,0.0004,0,14575.00,NDXP231027P14575000,248.22,-11.98,235.8,243.4,2,0.211,-0.397,0.0004,3
Fri Oct 27 2023,NDXP231027C14600000,471.84,0,441,450.6,0,0.2094,0.592,0.0005,24,14600.00,NDXP231027P14600000,256.99,-10.96,244.3,252,2,0.2093,-0.408,0.0005,19
Fri Oct 27 2023,NDXP231027C14625000,415.5,-2.2,425,434.4,1,0.2077,0.5809,0.0005,3,14625.00,NDXP231027P14625000,265.79,-11.41,253.1,258.6,1,0.2082,-0.4192,0.0005,3
Fri Oct 27 2023,NDXP231027C14650000,399.9,-2.05,410.4,418.5,1,0.2064,0.5696,0.0005,1,14650.00,NDXP231027P14650000,275,-12.6,262.1,270,1,0.207,-0.4305,0.0005,11
Fri Oct 27 2023,NDXP231027C14675000,502.6,0,393.7,402.8,0,0.2057,0.5581,0.0005,1,14675.00,NDXP231027P14675000,298,1.8,271.1,279.4,4,0.2059,-0.442,0.0005,2
Fri Oct 27 2023,NDXP231027C14700000,467.42,95.52,379.7,387.4,1,0.2046,0.5465,0.0005,1,14700.00,NDXP231027P14700000,294.13,-11.92,280.6,289.1,3,0.2054,-0.4536,0.0005,11
Fri Oct 27 2023,NDXP231027C14725000,288.25,0,363.6,372.3,0,0.2034,0.5347,0.0005,1,14725.00,NDXP231027P14725000,304.03,-12.47,290.4,299.1,3,0.2046,-0.4654,0.0005,6
Fri Oct 27 2023,NDXP231027C14750000,344.5,1.8,349,357.4,2,0.2021,0.5227,0.0005,8,14750.00,NDXP231027P14750000,315.39,-11.16,300.5,309.4,2,0.2025,-0.4773,0.0005,12
Fri Oct 27 2023,NDXP231027C14775000,330.2,1.55,334.6,342.9,2,0.2009,0.5107,0.0005,2,14775.00,NDXP231027P14775000,326.02,-11.43,310.8,319.9,1,0.2015,-0.4894,0.0005,4
Fri Oct 27 2023,NDXP231027C14800000,296.9,-17.6,320.5,328.7,3,0.1998,0.4985,0.0005,4,14800.00,NDXP231027P14800000,333.4,-15.1,321.4,330.8,5,0.2004,-0.5016,0.0005,8
Fri Oct 27 2023,NDXP231027C14825000,338.45,0,306.8,314.7,0,0.1988,0.4862,0.0005,1,14825.00,NDXP231027P14825000,344.4,-15.45,332.4,341.9,5,0.1992,-0.5139,0.0005,3
Fri Oct 27 2023,NDXP231027C14850000,272.26,0,293.3,301.1,0,0.1976,0.4738,0.0005,4,14850.00,NDXP231027P14850000,291.5,-80.25,343.6,353.3,1,0.1988,-0.5263,0.0005,5
Fri Oct 27 2023,NDXP231027C14875000,0,0,280.2,287.7,0,0.1963,0.4613,0.0005,0,14875.00,NDXP231027P14875000,198.96,0,355.2,365.1,0,0.1977,-0.5388,0.0005,1
Fri Oct 27 2023,NDXP231027C14900000,0,0,267.4,274.7,0,0.1955,0.4486,0.0005,0,14900.00,NDXP231027P14900000,395.15,-0.85,367,377.2,1,0.1964,-0.5514,0.0005,4
Fri Oct 27 2023,NDXP231027C14925000,248.07,-2.03,254.9,262.1,2,0.1941,0.436,0.0005,6,14925.00,NDXP231027P14925000,428.3,0,379.2,389.6,0,0.1944,-0.5641,0.0005,2
